chip,op,shape,m,k,n,flops,scalar_us,amx_us,amx_par_us,blas_us,scalar_gflops,amx_gflops,amx_par_gflops,blas_gflops
Apple M4 Pro (Virtual),matmul,1x1x1,1,1,1,2,0.0403,0.3607,0.3657,0.0295,0.0497,0.0055,0.0055,0.0678
Apple M4 Pro (Virtual),matmul,2x2x2,2,2,2,16,0.0319,0.2582,0.2472,0.0272,0.5017,0.0620,0.0647,0.5877
Apple M4 Pro (Virtual),matmul,4x4x4,4,4,4,128,0.0777,0.4721,0.4721,0.0301,1.6469,0.2712,0.2711,4.2510
Apple M4 Pro (Virtual),matmul,8x8x8,8,8,8,1024,0.2967,0.4857,0.5181,0.0809,3.4510,2.1082,1.9766,12.6507
Apple M4 Pro (Virtual),matmul,15x15x15,15,15,15,6750,1.4403,0.6000,0.5994,0.6278,4.6866,11.2500,11.2605,10.7523
Apple M4 Pro (Virtual),matmul,16x16x16,16,16,16,8192,1.6211,0.5803,0.5772,0.5544,5.0533,14.1175,14.1922,14.7751
Apple M4 Pro (Virtual),matmul,17x17x17,17,17,17,9826,0.8869,1.0206,1.0233,0.5825,11.0785,9.6281,9.6020,16.8687
Apple M4 Pro (Virtual),matmul,31x31x31,31,31,31,59582,6.1081,1.6956,1.6969,0.6333,9.7547,35.1402,35.1113,94.0768
Apple M4 Pro (Virtual),matmul,32x32x32,32,32,32,65536,6.7739,1.7697,1.7783,0.6503,9.6748,37.0318,36.8525,100.7812
Apple M4 Pro (Virtual),matmul,33x33x33,33,33,33,71874,3.6518,2.5167,2.5287,0.6843,19.6816,28.5592,28.4232,105.0380
Apple M4 Pro (Virtual),matmul,63x63x63,63,63,63,500094,28.5732,6.6593,6.6889,1.2194,17.5022,75.0975,74.7649,410.0999
Apple M4 Pro (Virtual),matmul,64x64x64,64,64,64,524288,30.4306,6.6815,6.6565,1.0917,17.2290,78.4690,78.7634,480.2638
Apple M4 Pro (Virtual),matmul,65x65x65,65,65,65,549250,22.3972,8.7296,8.7056,1.7389,24.5231,62.9180,63.0919,315.8626
Apple M4 Pro (Virtual),matmul,127x127x127,127,127,127,4096766,164.4778,30.4768,30.7861,4.5537,24.9077,134.4222,133.0719,899.6587
Apple M4 Pro (Virtual),matmul,128x128x128,128,128,128,4194304,176.4222,29.9731,30.0259,4.0713,23.7742,139.9355,139.6895,1030.2153
Apple M4 Pro (Virtual),matmul,129x129x129,129,129,129,4293378,130.3000,35.5083,34.3222,5.9195,32.9499,120.9118,125.0904,725.2981
Apple M4 Pro (Virtual),matmul,255x255x255,255,255,255,33162750,1265.5889,133.5583,133.5167,25.6778,26.2034,248.3016,248.3791,1291.4950
Apple M4 Pro (Virtual),matmul,256x256x256,256,256,256,33554432,1102.1333,135.5667,133.2055,24.0917,30.4450,247.5124,251.8997,1392.7817
Apple M4 Pro (Virtual),matmul,257x257x257,257,257,257,33949186,1362.3250,147.0250,142.8500,31.8361,24.9200,230.9076,237.6562,1066.3728
Apple M4 Pro (Virtual),matmul,511x511x511,511,511,511,266865662,9963.6417,763.9861,279.9139,171.2805,26.7839,349.3069,953.3847,1558.0618
Apple M4 Pro (Virtual),matmul,512x512x512,512,512,512,268435456,8256.7139,777.2083,273.3444,163.9694,32.5112,345.3842,982.0412,1637.1070
Apple M4 Pro (Virtual),matmul,256x1x256,256,1,256,131072,7.9055,36.6000,36.6833,14.0944,16.5798,3.5812,3.5731,9.2996
Apple M4 Pro (Virtual),matmul,256x4x256,256,4,256,524288,19.6722,37.3500,37.4444,3.8417,26.6512,14.0372,14.0018,136.4741
Apple M4 Pro (Virtual),matmul,256x16x256,256,16,256,2097152,67.7250,42.1333,41.9000,4.2111,30.9657,49.7742,50.0514,498.0018
Apple M4 Pro (Virtual),matmul,512x1x512,512,1,512,524288,27.3472,122.1250,135.7555,73.9083,19.1715,4.2930,3.8620,7.0938
Apple M4 Pro (Virtual),matmul,1024x1x1,1024,1,1,2048,2.5389,6.9333,135.0500,0.4361,0.8067,0.2954,0.0152,4.6965
Apple M4 Pro (Virtual),matmul,1x256x256,1,256,256,131072,4.1528,21.7111,21.7889,0.7528,31.5623,6.0371,6.0155,174.1126
Apple M4 Pro (Virtual),matmul,4x256x256,4,256,256,524288,15.9861,21.6694,21.6861,1.8195,32.7964,24.1949,24.1763,288.1548
Apple M4 Pro (Virtual),matmul,16x256x256,16,256,256,2097152,63.5667,22.5695,22.5833,1.9555,32.9914,92.9199,92.8628,1072.4195
Apple M4 Pro (Virtual),matmul,64x64x1,64,64,1,8192,5.6278,2.9398,2.9352,0.3491,1.4556,2.7866,2.7910,23.4683
Apple M4 Pro (Virtual),matmul,128x128x1,128,128,1,32768,21.9417,9.7287,9.7176,0.4407,1.4934,3.3682,3.3720,74.3488
Apple M4 Pro (Virtual),matmul,256x256x1,256,256,1,131072,86.2694,31.7528,31.7527,0.8222,1.5193,4.1279,4.1279,159.4162
Apple M4 Pro (Virtual),matmul,1x1x256,1,1,256,512,0.0722,1.7639,1.7333,0.0723,7.0914,0.2903,0.2954,7.0849
Apple M4 Pro (Virtual),matmul,1x1x1024,1,1,1024,2048,0.1556,5.6583,5.6861,0.2667,13.1620,0.3619,0.3602,7.6800
Apple M4 Pro (Virtual),matmul,17x33x19,17,33,19,21318,1.9253,1.3600,1.3556,0.6078,11.0727,15.6750,15.7264,35.0752
Apple M4 Pro (Virtual),matmul,37x53x41,37,53,41,160802,9.7491,3.4407,3.4426,0.7676,16.4941,46.7348,46.7095,209.4867
Apple M4 Pro (Virtual),matmul,100x200x150,100,200,150,6000000,183.1556,38.3500,38.4639,6.7167,32.7590,156.4537,155.9903,893.3002
Apple M4 Pro (Virtual),matmul,1x768x768,1,768,768,1179648,32.8333,132.9944,126.3555,3.4806,35.9284,8.8699,9.3359,338.9209
Apple M4 Pro (Virtual),matmul,32x768x768,32,768,768,37748736,1082.7723,190.4528,172.2889,24.3222,34.8630,198.2052,219.1014,1552.0280
Apple M4 Pro (Virtual),matmul,128x768x3072,128,768,3072,603979776,17947.7000,1907.3000,1840.6083,503.1389,33.6522,316.6674,328.1414,1200.4236
Apple M4 Pro (Virtual),matmul,1x4096x4096,1,4096,4096,33554432,1020.3278,17662.3195,17656.5722,486.4167,32.8859,1.8998,1.9004,68.9829
Apple M4 Pro (Virtual),matmul,32x4096x4096,32,4096,4096,1073741824,32467.1445,19084.9194,19055.8473,2813.1889,33.0716,56.2613,56.3471,381.6814
Apple M4 Pro (Virtual),dot,len=1,1,1,1,2,0.0007,0.1464,0.1464,0.0044,2.7696,0.0137,0.0137,0.4580
Apple M4 Pro (Virtual),dot,len=4,4,1,1,8,0.0013,0.1549,0.1549,0.0031,6.2604,0.0517,0.0517,2.5532
Apple M4 Pro (Virtual),dot,len=16,16,1,1,32,0.0024,0.1756,0.1756,0.0042,13.0933,0.1823,0.1823,7.6800
Apple M4 Pro (Virtual),dot,len=64,64,1,1,128,0.0115,0.3268,0.3268,0.0056,11.1498,0.3916,0.3916,23.0400
Apple M4 Pro (Virtual),dot,len=256,256,1,1,512,0.1000,0.8961,0.8961,0.0161,5.1200,0.5714,0.5714,31.7618
Apple M4 Pro (Virtual),dot,len=1024,1024,1,1,2048,0.6194,3.0394,3.0394,0.0628,3.3062,0.6738,0.6738,32.6253
Apple M4 Pro (Virtual),dot,len=4096,4096,1,1,8192,2.5039,11.5172,11.5172,0.1378,3.2717,0.7113,0.7113,59.4542
Apple M4 Pro (Virtual),dot,len=16384,16384,1,1,32768,7.8294,43.6206,43.6206,0.2205,4.1852,0.7512,0.7512,148.5763
Apple M4 Pro (Virtual),dot,len=65536,65536,1,1,131072,31.5522,181.2289,181.2289,0.7817,4.1541,0.7232,0.7232,167.6827
Apple M4 Pro (Virtual),dot,len=262144,262144,1,1,524288,128.1528,723.8889,723.8889,2.5822,4.0911,0.7243,0.7243,203.0372
Apple M4 Pro (Virtual),dot,len=1048576,1048576,1,1,2097152,512.9094,2868.3394,2868.3394,11.0206,4.0887,0.7311,0.7311,190.2945
